ID,Name,unknown_0,patternId,playArea1,playArea2,bossId1,bossId2,extraBossId1,extraBossId2,bossModifier1,bossModifier2,extraBossModifier1,extraBossModifier2,
234,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,234,1008,1021,4929,4840,-1,4830,444,400,0,432
235,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,235,1002,1025,4929,4840,-1,-1,444,400,0,0
236,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,236,1001,1025,4929,4840,-1,-1,444,400,0,0
237,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,237,1011,1025,4929,4840,-1,-1,444,400,0,0
238,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,238,1001,1025,4929,4840,-1,-1,444,400,0,0
239,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,239,1011,1025,4929,4840,-1,-1,444,400,0,0
240,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,240,1004,1011,4929,4840,-1,-1,444,400,0,0
241,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,241,1000,1010,4929,4840,-1,-1,444,400,0,0
242,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,242,1007,1002,4929,4840,-1,-1,444,400,0,0
243,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,243,1009,1000,4929,4840,-1,-1,444,400,0,0
244,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,244,1005,1011,4929,4840,-1,-1,444,400,0,0
245,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,245,1002,1006,4929,4840,-1,-1,444,400,0,0
246,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,246,1002,1005,4929,4840,-1,-1,444,400,0,0
247,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,247,1001,1011,4929,4840,-1,-1,444,400,0,0
248,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,248,1011,1006,4929,4840,-1,-1,444,400,0,0
249,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,249,1003,1006,4929,4840,-1,-1,444,400,0,0
250,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,250,1005,1011,4929,4840,-1,-1,444,400,0,0
251,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,251,1007,1000,4929,4840,-1,-1,444,400,0,0
252,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,252,1005,1011,4929,4840,-1,-1,444,400,0,0
253,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,253,1002,1009,4929,4840,-1,-1,444,400,0,0
254,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,254,1003,1011,4929,4840,-1,-1,444,400,0,0
255,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,255,1002,1006,4929,4840,-1,-1,444,400,0,0
256,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,256,1005,1008,4929,4840,-1,-1,444,400,0,0
257,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,257,1002,1004,4929,4840,-1,-1,444,400,0,0
258,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,258,1011,1003,4929,4840,-1,-1,444,400,0,0
259,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,259,1011,1009,4929,4840,-1,-1,444,400,0,0
260,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,260,1009,1023,4929,4840,-1,-1,444,400,0,0
261,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,261,1003,1023,4929,4840,-1,-1,444,400,0,0
262,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,262,1010,1023,4929,4840,-1,-1,444,400,0,0
263,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,263,1011,1023,4929,4840,-1,-1,444,400,0,0
264,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,264,1000,1023,4929,4840,-1,-1,444,400,0,0
265,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,265,1003,1024,4929,4840,-1,-1,444,400,0,0
266,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,266,1001,1024,4929,4840,-1,-1,444,400,0,0
267,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,267,1003,1024,4929,4840,-1,-1,444,400,0,0
268,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,268,1003,1024,4929,4840,-1,-1,444,400,0,0
269,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,269,1011,1024,4929,4840,-1,-1,444,400,0,0
270,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,270,1004,1022,4929,4840,-1,-1,444,400,0,0
271,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,271,1006,1021,4929,4840,-1,-1,444,400,0,0
272,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,272,1004,1022,4929,4840,-1,-1,444,400,0,0
273,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,273,1008,1022,4929,4840,-1,-1,444,400,0,0
274,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,274,1004,1022,4929,4840,-1,-1,444,400,0,0
275,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,275,1002,1025,4929,4840,-1,-1,444,400,0,0
276,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,276,1011,1025,4929,4840,-1,-1,444,400,0,0
277,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,277,1011,1025,4929,4840,-1,-1,444,400,0,0
278,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,278,1011,1025,4929,4840,-1,-1,444,400,0,0
279,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,279,1011,1025,4929,4840,-1,-1,444,400,0,0
280,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,280,1001,1009,4929,4840,-1,-1,444,400,0,0
281,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,281,1010,1001,4929,4840,-1,-1,444,400,0,0
282,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,282,1003,1006,4929,4840,-1,-1,444,400,0,0
283,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,283,1000,1007,4929,4840,-1,-1,444,400,0,0
284,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,284,1004,1010,4929,4840,-1,-1,444,400,0,0
285,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,285,1002,1004,4929,4840,-1,-1,444,400,0,0
286,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,286,1002,1005,4929,4840,-1,-1,444,400,0,0
287,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,287,1003,1002,4929,4840,-1,-1,444,400,0,0
288,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,288,1003,1002,4929,4840,-1,-1,444,400,0,0
289,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,289,1001,1007,4929,4840,-1,-1,444,400,0,0
290,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,290,1011,1004,4929,4840,-1,-1,444,400,0,0
291,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,291,1003,1001,4929,4840,-1,-1,444,400,0,0
292,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,292,1006,1009,4929,4840,-1,-1,444,400,0,0
293,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,293,1009,1008,4929,4840,-1,-1,444,400,0,0
294,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,294,1002,1006,4929,4840,-1,-1,444,400,0,0
295,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,295,1003,1011,4929,4840,-1,-1,444,400,0,0
296,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,296,1002,1011,4929,4840,-1,-1,444,400,0,0
297,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,297,1009,1001,4929,4840,-1,-1,444,400,0,0
298,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,298,1009,1006,4929,4840,-1,-1,444,400,0,0
299,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,299,1010,1000,4929,4840,-1,-1,444,400,0,0
300,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,300,1009,1023,4929,4840,-1,-1,444,400,0,0
301,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,301,1009,1023,4929,4840,-1,-1,444,400,0,0
302,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,302,1011,1023,4929,4840,-1,-1,444,400,0,0
303,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,303,1010,1023,4929,4840,-1,-1,444,400,0,0
304,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,304,1000,1023,4929,4840,-1,-1,444,400,0,0
305,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,305,1010,1024,4929,4840,-1,-1,444,400,0,0
306,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,306,1009,1024,4929,4840,-1,-1,444,400,0,0
307,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,307,1003,1024,4929,4840,-1,-1,444,400,0,0
308,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,308,1001,1024,4929,4840,-1,-1,444,400,0,0
309,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,309,1007,1024,4929,4840,-1,-1,444,400,0,0
310,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,310,1000,1022,4929,4840,-1,-1,444,400,0,0
311,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,311,1001,1021,4929,4840,-1,-1,444,400,0,0
312,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,312,1000,1021,4929,4840,-1,-1,444,400,0,0
313,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,313,1003,1022,4929,4840,-1,-1,444,400,0,0
314,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,314,1008,1021,4929,4840,-1,-1,444,400,0,0
315,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,315,1011,1025,4929,4840,-1,-1,444,400,0,0
316,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,316,1011,1025,4929,4840,-1,-1,444,400,0,0
317,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,317,1002,1025,4929,4840,-1,-1,444,400,0,0
318,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,318,1011,1025,4929,4840,-1,-1,444,400,0,0
319,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,319,1001,1025,4929,4840,-1,-1,444,400,0,0
1000,BRUTE FORCE: NB1=DHQ NB2=Morgott,1,1000,1000,1001,4929,4840,-1,-1,444,400,0,0
1001,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1001,1011,1005,4929,4840,-1,-1,444,400,0,0
1002,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1002,1009,1001,4929,4840,-1,-1,444,400,0,0
1003,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1003,1002,1006,4929,4840,-1,-1,444,400,0,0
1004,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1004,1011,1006,4929,4840,-1,-1,444,400,0,0
1005,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1005,11002,12000,4929,4840,-1,-1,444,400,0,0
1006,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1006,11001,12000,4929,4840,-1,-1,444,400,0,0
1007,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1007,11000,12001,4929,4840,-1,-1,444,400,0,0
1008,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1008,11002,12001,4929,4840,4910,-1,444,400,0,0
1009,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1009,11001,12000,4929,4840,-1,-1,444,400,0,0
1010,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1010,1002,1004,4929,4840,-1,-1,444,400,0,0
1011,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1011,1007,1001,4929,4840,-1,-1,444,400,0,0
1012,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1012,1000,1002,4929,4840,-1,-1,444,400,0,0
1013,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1013,1011,1003,4929,4840,-1,-1,444,400,0,0
1014,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1014,1008,1003,4929,4840,-1,-1,444,400,0,0
1015,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1015,11000,12000,4929,4840,-1,-1,444,400,0,0
1016,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1016,11000,12001,4929,4840,4927,-1,444,400,448,0
1017,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1017,11002,12001,4929,4840,-1,-1,444,400,0,0
1018,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1018,11002,12000,4929,4840,-1,-1,444,400,0,0
1019,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1019,11001,12001,4929,4840,-1,-1,444,400,0,0
1020,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1020,1010,1006,4929,4840,-1,-1,444,400,0,0
1021,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1021,1009,1006,4929,4840,-1,-1,444,400,0,0
1022,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1022,1000,1007,4929,4840,-1,-1,444,400,0,0
1023,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1023,1010,1006,4929,4840,-1,-1,444,400,0,0
1024,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1024,1002,1007,4929,4840,-1,-1,444,400,0,0
1025,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1025,11002,12000,4929,4840,-1,-1,444,400,0,0
1026,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1026,11000,12000,4929,4840,-1,-1,444,400,0,0
1027,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1027,11000,12000,4929,4840,-1,-1,444,400,0,0
1028,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1028,11001,12001,4929,4840,-1,-1,444,400,0,0
1029,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1029,11002,12001,4929,4840,-1,-1,444,400,0,0
1030,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1030,1007,1011,4929,4840,-1,-1,444,400,0,0
1031,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1031,1006,1011,4929,4840,-1,-1,444,400,0,0
1032,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1032,1010,1000,4929,4840,-1,-1,444,400,0,0
1033,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1033,1003,1008,4929,4840,-1,-1,444,400,0,0
1034,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1034,1000,1007,4929,4840,-1,-1,444,400,0,0
1035,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1035,11000,12001,4929,4840,-1,4850,444,400,0,0
1036,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1036,11002,12001,4929,4840,-1,-1,444,400,0,0
1037,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1037,11001,12000,4929,4840,-1,-1,444,400,0,0
1038,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1038,11002,12001,4929,4840,-1,-1,444,400,0,0
1039,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1039,11001,12000,4929,4840,-1,-1,444,400,0,0
1040,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1040,1010,1006,4929,4840,-1,-1,444,400,0,0
1041,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1041,1010,1006,4929,4840,-1,-1,444,400,0,0
1042,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1042,1005,1002,4929,4840,-1,-1,444,400,0,0
1043,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1043,1002,1007,4929,4840,-1,-1,444,400,0,0
1044,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1044,1011,1009,4929,4840,-1,-1,444,400,0,0
1045,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1045,11000,12001,4929,4840,-1,-1,444,400,0,0
1046,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1046,11002,12000,4929,4840,-1,-1,444,400,0,0
1047,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1047,11001,12001,4929,4840,-1,-1,444,400,0,0
1048,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1048,11000,12000,4929,4840,-1,-1,444,400,0,0
1049,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1049,11001,12000,4929,4840,-1,-1,444,400,0,0
1050,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1050,1005,1011,4929,4840,-1,-1,444,400,0,0
1051,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1051,1011,1007,4929,4840,-1,-1,444,400,0,0
1052,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1052,1011,1007,4929,4840,-1,-1,444,400,0,0
1053,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1053,1001,1003,4929,4840,-1,-1,444,400,0,0
1054,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1054,1002,1009,4929,4840,-1,-1,444,400,0,0
1055,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1055,11000,12000,4929,4840,-1,-1,444,400,0,0
1056,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1056,11002,12001,4929,4840,-1,-1,444,400,0,0
1057,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1057,11001,12000,4929,4840,-1,-1,444,400,0,0
1058,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1058,11002,12001,4929,4840,-1,-1,444,400,0,0
1059,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1059,11001,12001,4929,4840,-1,4840,444,400,0,400
1060,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1060,1003,1010,4929,4840,-1,-1,444,400,0,0
1061,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1061,1005,1002,4929,4840,-1,-1,444,400,0,0
1062,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1062,1002,1005,4929,4840,-1,-1,444,400,0,0
1063,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1063,1003,1010,4929,4840,-1,-1,444,400,0,0
1064,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1064,1011,1004,4929,4840,-1,-1,444,400,0,0
1065,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1065,11002,12000,4929,4840,-1,4820,444,400,0,0
1066,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1066,11000,12000,4929,4840,-1,-1,444,400,0,0
1067,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1067,11002,12000,4929,4840,-1,-1,444,400,0,0
1068,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1068,11001,12001,4929,4840,-1,-1,444,400,0,0
1069,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1069,11001,12001,4929,4840,-1,-1,444,400,0,0
1070,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1070,1007,1000,4929,4840,-1,-1,444,400,0,0
1071,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1071,1008,1001,4929,4840,-1,-1,444,400,0,0
1072,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1072,1008,1002,4929,4840,-1,-1,444,400,0,0
1073,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1073,1011,1005,4929,4840,-1,-1,444,400,0,0
1074,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1074,1004,1011,4929,4840,-1,-1,444,400,0,0
1075,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1075,11001,12000,4929,4840,-1,-1,444,400,0,0
1076,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1076,11001,12000,4929,4840,-1,-1,444,400,0,0
1077,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1077,11002,12000,4929,4840,-1,-1,444,400,0,0
1078,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1078,11001,12001,4929,4840,-1,4919,444,400,0,0
1079,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1079,11000,12001,4929,4840,-1,-1,444,400,0,0
1080,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1080,1005,1002,4929,4840,-1,-1,444,400,0,0
1081,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1081,1005,1008,4929,4840,-1,-1,444,400,0,0
1082,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1082,1003,1008,4929,4840,-1,-1,444,400,0,0
1083,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1083,1011,1009,4929,4840,-1,-1,444,400,0,0
1084,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1084,1008,1003,4929,4840,-1,-1,444,400,0,0
1085,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1085,1003,1001,4929,4840,-1,-1,444,400,0,0
1086,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1086,1002,1006,4929,4840,-1,-1,444,400,0,0
1087,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1087,1011,1001,4929,4840,-1,4920,444,400,0,435
1088,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1088,1010,1002,4929,4840,-1,-1,444,400,0,0
1089,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1089,1002,1003,4929,4840,-1,-1,444,400,0,0
1090,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1090,1011,1003,4929,4840,-1,-1,444,400,0,0
1091,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1091,1000,1002,4929,4840,-1,-1,444,400,0,0
1092,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1092,1011,1005,4929,4840,-1,-1,444,400,0,0
1093,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1093,1005,1002,4929,4840,-1,-1,444,400,0,0
1094,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1094,1008,1009,4929,4840,-1,-1,444,400,0,0
1095,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1095,1003,1011,4929,4840,-1,-1,444,400,0,0
1096,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1096,1000,1002,4929,4840,-1,-1,444,400,0,0
1097,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1097,1011,1000,4929,4840,-1,-1,444,400,0,0
1098,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1098,1002,1006,4929,4840,-1,-1,444,400,0,0
1099,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1099,1010,1000,4929,4840,-1,-1,444,400,0,0
1100,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1100,1009,1023,4929,4840,-1,-1,444,400,0,0
1101,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1101,1009,1023,4929,4840,-1,-1,444,400,0,0
1102,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1102,1003,1023,4929,4840,4910,-1,444,400,436,0
1103,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1103,1009,1023,4929,4840,-1,-1,444,400,0,0
1104,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1104,1010,1023,4929,4840,-1,-1,444,400,0,0
1105,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1105,1007,1024,4929,4840,-1,-1,444,400,0,0
1106,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1106,1003,1024,4929,4840,-1,-1,444,400,0,0
1107,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1107,1009,1024,4929,4840,-1,-1,444,400,0,0
1108,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1108,1005,1024,4929,4840,-1,-1,444,400,0,0
1109,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1109,1000,1024,4929,4840,-1,-1,444,400,0,0
1110,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1110,1001,1022,4929,4840,-1,-1,444,400,0,0
1111,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1111,1006,1022,4929,4840,-1,-1,444,400,0,0
1112,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1112,1002,1022,4929,4840,-1,-1,444,400,0,0
1113,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1113,1000,1022,4929,4840,-1,-1,444,400,0,0
1114,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1114,1002,1021,4929,4840,-1,-1,444,400,0,0
1115,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1115,11000,12000,4929,4840,-1,-1,444,400,0,0
1116,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1116,11000,12000,4929,4840,-1,-1,444,400,0,0
1117,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1117,11002,12000,4929,4840,-1,-1,444,400,0,0
1118,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1118,11002,12000,4929,4840,-1,4925,444,400,0,447
1119,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1119,11000,12000,4929,4840,-1,-1,444,400,0,0
1120,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1120,11000,12000,4929,4840,4929,-1,444,400,444,0
1121,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1121,11000,12000,4929,4840,-1,-1,444,400,0,0
1122,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1122,11001,12000,4929,4840,-1,-1,444,400,0,0
1123,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1123,11001,12001,4929,4840,-1,-1,444,400,0,0
1124,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1124,11001,12001,4929,4840,-1,-1,444,400,0,0
1125,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1125,11001,12001,4929,4840,-1,-1,444,400,0,0
1126,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1126,11000,12001,4929,4840,-1,-1,444,400,0,0
1127,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1127,11002,12001,4929,4840,-1,-1,444,400,0,0
1128,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1128,11002,12001,4929,4840,-1,-1,444,400,0,0
1129,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1129,11001,12001,4929,4840,-1,-1,444,400,0,0
1130,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1130,11001,12000,4929,4840,-1,-1,444,400,0,0
1131,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1131,11002,12001,4929,4840,-1,-1,444,400,0,0
1132,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1132,11001,12000,4929,4840,-1,-1,444,400,0,0
1133,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1133,11001,12001,4929,4840,-1,-1,444,400,0,0
1134,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1134,11002,12000,4929,4840,-1,-1,444,400,0,0
1135,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1135,1002,1025,4929,4840,-1,-1,444,400,0,0
1136,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1136,1001,1025,4929,4840,-1,-1,444,400,0,0
1137,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1137,1002,1025,4929,4840,-1,-1,444,400,0,0
1138,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1138,1002,1025,4929,4840,-1,-1,444,400,0,0
1139,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1139,1001,1025,4929,4840,-1,-1,444,400,0,0
1140,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1140,1010,1004,4929,4840,-1,-1,444,400,0,0
1141,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1141,1004,1011,4929,4840,-1,-1,444,400,0,0
1142,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1142,1008,1004,4929,4840,-1,-1,444,400,0,0
1143,BRUTE FORCE: NB1=DHQ NB2=Morgott,0,1143,1003,1002,4929,4840,-1,-1,444,400,0,0
