ID,Name,unknown_0,patternId,playArea1,playArea2,bossId1,bossId2,extraBossId1,extraBossId2,bossModifier1,bossModifier2,extraBossModifier1,extraBossModifier2,
206,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,206,1007,1002,4790,4820,-1,-1,428,431,0,0
207,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,207,1006,1011,4790,4820,-1,-1,428,431,0,0
208,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,208,1010,1006,4790,4820,-1,-1,428,431,0,0
209,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,209,1000,1011,4790,4820,-1,4840,428,431,0,400
210,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,210,1010,1004,4790,4820,-1,-1,428,431,0,0
211,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,211,1000,1002,4790,4820,4917,-1,428,431,416,0
212,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,212,1003,1006,4790,4820,-1,-1,428,431,0,0
213,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,213,1005,1008,4790,4820,-1,-1,428,431,0,0
214,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,214,1007,1000,4790,4820,-1,-1,428,431,0,0
215,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,215,1002,1003,4790,4820,-1,-1,428,431,0,0
216,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,216,1008,1000,4790,4820,-1,-1,428,431,0,0
217,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,217,1002,1005,4790,4820,-1,-1,428,431,0,0
218,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,218,1004,1002,4790,4820,-1,-1,428,431,0,0
219,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,219,1001,1010,4790,4820,-1,-1,428,431,0,0
220,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,220,1009,1023,4790,4820,4924,-1,428,431,439,0
221,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,221,1010,1023,4790,4820,-1,-1,428,431,0,0
222,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,222,1000,1023,4790,4820,-1,-1,428,431,0,0
223,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,223,1009,1023,4790,4820,-1,-1,428,431,0,0
224,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,224,1000,1023,4790,4820,-1,-1,428,431,0,0
225,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,225,1003,1024,4790,4820,-1,-1,428,431,0,0
226,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,226,1005,1024,4790,4820,-1,-1,428,431,0,0
227,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,227,1007,1024,4790,4820,-1,-1,428,431,0,0
228,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,228,1007,1024,4790,4820,-1,-1,428,431,0,0
229,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,229,1005,1024,4790,4820,-1,-1,428,431,0,0
230,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,230,1002,1022,4790,4820,-1,-1,428,431,0,0
231,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,231,1000,1021,4790,4820,-1,-1,428,431,0,0
232,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,232,1006,1021,4790,4820,-1,-1,428,431,0,0
233,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,233,1006,1021,4790,4820,-1,-1,428,431,0,0
234,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,234,1008,1021,4790,4820,-1,4830,428,431,0,432
235,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,235,1002,1025,4790,4820,-1,-1,428,431,0,0
236,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,236,1001,1025,4790,4820,-1,-1,428,431,0,0
237,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,237,1011,1025,4790,4820,-1,-1,428,431,0,0
238,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,238,1001,1025,4790,4820,-1,-1,428,431,0,0
239,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,239,1011,1025,4790,4820,-1,-1,428,431,0,0
240,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,240,1004,1011,4800,4830,-1,-1,429,432,0,0
241,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,241,1000,1010,4800,4830,-1,-1,429,432,0,0
242,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,242,1007,1002,4800,4830,-1,-1,429,432,0,0
243,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,243,1009,1000,4800,4830,-1,-1,429,432,0,0
244,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,244,1005,1011,4800,4830,-1,-1,429,432,0,0
245,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,245,1002,1006,4800,4830,-1,-1,429,432,0,0
246,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,246,1002,1005,4800,4830,-1,-1,429,432,0,0
247,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,247,1001,1011,4800,4830,-1,-1,429,432,0,0
248,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,248,1011,1006,4800,4830,-1,-1,429,432,0,0
249,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,249,1003,1006,4800,4830,-1,-1,429,432,0,0
250,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,250,1005,1011,4800,4830,-1,-1,429,432,0,0
251,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,251,1007,1000,4800,4830,-1,-1,429,432,0,0
252,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,252,1005,1011,4800,4830,-1,-1,429,432,0,0
253,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,253,1002,1009,4800,4830,-1,-1,429,432,0,0
254,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,254,1003,1011,4800,4830,-1,-1,429,432,0,0
255,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,255,1002,1006,4800,4830,-1,-1,429,432,0,0
256,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,256,1005,1008,4800,4830,-1,-1,429,432,0,0
257,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,257,1002,1004,4800,4830,-1,-1,429,432,0,0
258,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,258,1011,1003,4800,4830,-1,-1,429,432,0,0
259,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,259,1011,1009,4800,4830,-1,-1,429,432,0,0
260,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,260,1009,1023,4800,4830,-1,-1,429,432,0,0
261,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,261,1003,1023,4800,4830,-1,-1,429,432,0,0
262,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,262,1010,1023,4800,4830,-1,-1,429,432,0,0
263,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,263,1011,1023,4800,4830,-1,-1,429,432,0,0
264,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,264,1000,1023,4800,4830,-1,-1,429,432,0,0
265,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,265,1003,1024,4800,4830,-1,-1,429,432,0,0
266,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,266,1001,1024,4800,4830,-1,-1,429,432,0,0
267,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,267,1003,1024,4800,4830,-1,-1,429,432,0,0
268,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,268,1003,1024,4800,4830,-1,-1,429,432,0,0
269,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,269,1011,1024,4800,4830,-1,-1,429,432,0,0
270,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,270,1004,1022,4800,4830,-1,-1,429,432,0,0
271,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,271,1006,1021,4800,4830,-1,-1,429,432,0,0
272,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,272,1004,1022,4800,4830,-1,-1,429,432,0,0
273,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,273,1008,1022,4800,4830,-1,-1,429,432,0,0
274,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,274,1004,1022,4800,4830,-1,-1,429,432,0,0
275,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,275,1002,1025,4800,4830,-1,-1,429,432,0,0
276,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,276,1011,1025,4800,4830,-1,-1,429,432,0,0
277,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,277,1011,1025,4800,4830,-1,-1,429,432,0,0
278,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,278,1011,1025,4800,4830,-1,-1,429,432,0,0
279,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,279,1011,1025,4800,4830,-1,-1,429,432,0,0
280,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,280,1001,1009,4930,4926,-1,-1,406,449,0,0
281,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,281,1010,1001,4930,4926,-1,-1,406,449,0,0
282,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,282,1003,1006,4930,4926,-1,-1,406,449,0,0
283,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,283,1000,1007,4930,4926,-1,-1,406,449,0,0
284,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,284,1004,1010,4930,4926,-1,-1,406,449,0,0
285,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,285,1002,1004,4930,4926,-1,-1,406,449,0,0
286,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,286,1002,1005,4930,4926,-1,-1,406,449,0,0
287,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,287,1003,1002,4930,4926,-1,-1,406,449,0,0
288,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,288,1003,1002,4930,4926,-1,-1,406,449,0,0
289,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,289,1001,1007,4930,4926,-1,-1,406,449,0,0
290,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,290,1011,1004,4930,4926,-1,-1,406,449,0,0
291,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,291,1003,1001,4930,4926,-1,-1,406,449,0,0
292,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,292,1006,1009,4930,4926,-1,-1,406,449,0,0
293,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,293,1009,1008,4930,4926,-1,-1,406,449,0,0
294,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,294,1002,1006,4930,4926,-1,-1,406,449,0,0
295,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,295,1003,1011,4930,4926,-1,-1,406,449,0,0
296,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,296,1002,1011,4930,4926,-1,-1,406,449,0,0
297,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,297,1009,1001,4930,4926,-1,-1,406,449,0,0
298,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,298,1009,1006,4930,4926,-1,-1,406,449,0,0
299,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,299,1010,1000,4930,4926,-1,-1,406,449,0,0
300,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,300,1009,1023,4930,4926,-1,-1,406,449,0,0
301,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,301,1009,1023,4930,4926,-1,-1,406,449,0,0
302,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,302,1011,1023,4930,4926,-1,-1,406,449,0,0
303,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,303,1010,1023,4930,4926,-1,-1,406,449,0,0
304,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,304,1000,1023,4930,4926,-1,-1,406,449,0,0
305,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,305,1010,1024,4930,4926,-1,-1,406,449,0,0
306,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,306,1009,1024,4930,4926,-1,-1,406,449,0,0
307,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,307,1003,1024,4930,4926,-1,-1,406,449,0,0
308,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,308,1001,1024,4930,4926,-1,-1,406,449,0,0
309,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,309,1007,1024,4930,4926,-1,-1,406,449,0,0
310,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,310,1000,1022,4930,4926,-1,-1,406,449,0,0
311,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,311,1001,1021,4930,4926,-1,-1,406,449,0,0
312,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,312,1000,1021,4930,4926,-1,-1,406,449,0,0
313,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,313,1003,1022,4930,4926,-1,-1,406,449,0,0
314,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,314,1008,1021,4930,4926,-1,-1,406,449,0,0
315,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,315,1011,1025,4930,4926,-1,-1,406,449,0,0
316,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,316,1011,1025,4930,4926,-1,-1,406,449,0,0
317,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,317,1002,1025,4930,4926,-1,-1,406,449,0,0
318,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,318,1011,1025,4930,4926,-1,-1,406,449,0,0
319,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,319,1001,1025,4930,4926,-1,-1,406,449,0,0
1000,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,1,1000,1000,1001,4929,4840,-1,-1,444,400,0,0
1001,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1001,1011,1005,4929,4840,-1,-1,444,400,0,0
1002,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1002,1009,1001,4929,4840,-1,-1,444,400,0,0
1003,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1003,1002,1006,4929,4840,-1,-1,444,400,0,0
1004,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1004,1011,1006,4929,4840,-1,-1,444,400,0,0
1005,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1005,11002,12000,4929,4840,-1,-1,444,400,0,0
1006,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1006,11001,12000,4929,4840,-1,-1,444,400,0,0
1007,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1007,11000,12001,4929,4840,-1,-1,444,400,0,0
1008,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1008,11002,12001,4929,4840,4910,-1,444,400,0,0
1009,Gladius: NB1=Demi-Human Queen + Swordmaster NB2=Morgott,0,1009,11001,12000,4929,4840,-1,-1,444,400,0,0
1010,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1010,1002,1004,4780,4919,-1,-1,427,445,0,0
1011,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1011,1007,1001,4780,4919,-1,-1,427,445,0,0
1012,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1012,1000,1002,4780,4919,-1,-1,427,445,0,0
1013,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1013,1011,1003,4780,4919,-1,-1,427,445,0,0
1014,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1014,1008,1003,4780,4919,-1,-1,427,445,0,0
1015,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1015,11000,12000,4780,4919,-1,-1,427,445,0,0
1016,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1016,11000,12001,4780,4919,4927,-1,427,445,448,0
1017,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1017,11002,12001,4780,4919,-1,-1,427,445,0,0
1018,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1018,11002,12000,4780,4919,-1,-1,427,445,0,0
1019,Adel: NB1=Gaping Dragon (DS1) NB2=Ancient Dragon,0,1019,11001,12001,4780,4919,-1,-1,427,445,0,0
1020,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1020,1010,1006,4810,4918,-1,-1,430,418,0,0
1021,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1021,1009,1006,4810,4918,-1,-1,430,418,0,0
1022,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1022,1000,1007,4810,4918,-1,-1,430,418,0,0
1023,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1023,1010,1006,4810,4918,-1,-1,430,418,0,0
1024,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1024,1002,1007,4810,4918,-1,-1,430,418,0,0
1025,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1025,11002,12000,4810,4918,-1,-1,430,418,0,0
1026,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1026,11000,12000,4810,4918,-1,-1,430,418,0,0
1027,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1027,11000,12000,4810,4918,-1,-1,430,418,0,0
1028,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1028,11001,12001,4810,4918,-1,-1,430,418,0,0
1029,Gnoster: NB1=Smelter Demon (DS2) NB2=Great Wyrm Theodorix (Magma Wyrm),0,1029,11002,12001,4810,4918,-1,-1,430,418,0,0
1030,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1030,1007,1011,4910,4920,-1,-1,436,435,0,0
1031,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1031,1006,1011,4910,4920,-1,-1,436,435,0,0
1032,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1032,1010,1000,4910,4920,-1,-1,436,435,0,0
1033,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1033,1003,1008,4910,4920,-1,-1,436,435,0,0
1034,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1034,1000,1007,4910,4920,-1,-1,436,435,0,0
1035,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1035,11000,12001,4910,4920,-1,4850,436,435,0,0
1036,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1036,11002,12001,4910,4920,-1,-1,436,435,0,0
1037,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1037,11001,12000,4910,4920,-1,-1,436,435,0,0
1038,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1038,11002,12001,4910,4920,-1,-1,436,435,0,0
1039,Maris: NB1=Grafted Monarch NB2=Fallingstar Beast,0,1039,11001,12000,4910,4920,-1,-1,436,435,0,0
1040,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1040,1010,1006,4770,4921,-1,-1,437,443,0,0
1041,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1041,1010,1006,4770,4921,-1,-1,437,443,0,0
1042,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1042,1005,1002,4770,4921,-1,-1,437,443,0,0
1043,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1043,1002,1007,4770,4921,-1,-1,437,443,0,0
1044,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1044,1011,1009,4770,4921,-1,-1,437,443,0,0
1045,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1045,11000,12001,4770,4921,-1,-1,437,443,0,0
1046,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1046,11002,12000,4770,4921,-1,-1,437,443,0,0
1047,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1047,11001,12001,4770,4921,-1,-1,437,443,0,0
1048,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1048,11000,12000,4770,4921,-1,-1,437,443,0,0
1049,Libra: NB1=Tibia Mariner NB2=Death Rite Bird,0,1049,11001,12000,4770,4921,-1,-1,437,443,0,0
1050,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1050,1005,1011,4790,4820,-1,-1,428,431,0,0
1051,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1051,1011,1007,4790,4820,-1,-1,428,431,0,0
1052,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1052,1011,1007,4790,4820,-1,-1,428,431,0,0
1053,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1053,1001,1003,4790,4820,-1,-1,428,431,0,0
1054,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1054,1002,1009,4790,4820,-1,-1,428,431,0,0
1055,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1055,11000,12000,4790,4820,-1,-1,428,431,0,0
1056,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1056,11002,12001,4790,4820,-1,-1,428,431,0,0
1057,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1057,11001,12000,4790,4820,-1,-1,428,431,0,0
1058,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1058,11002,12001,4790,4820,-1,-1,428,431,0,0
1059,Fulghor: NB1=Centipede Demon (DS1) NB2=Nameless King (DS3),0,1059,11001,12001,4790,4820,-1,4840,428,431,0,400
1060,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1060,1003,1010,4800,4830,-1,-1,429,432,0,0
1061,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1061,1005,1002,4800,4830,-1,-1,429,432,0,0
1062,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1062,1002,1005,4800,4830,-1,-1,429,432,0,0
1063,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1063,1003,1010,4800,4830,-1,-1,429,432,0,0
1064,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1064,1011,1004,4800,4830,-1,-1,429,432,0,0
1065,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1065,11002,12000,4800,4830,-1,4820,429,432,0,0
1066,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1066,11000,12000,4800,4830,-1,-1,429,432,0,0
1067,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1067,11002,12000,4800,4830,-1,-1,429,432,0,0
1068,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1068,11001,12001,4800,4830,-1,-1,429,432,0,0
1069,Caligo: NB1=Duke's Dear Freja (DS2) NB2=Dancer of the Boreal Valley (DS3),0,1069,11001,12001,4800,4830,-1,-1,429,432,0,0
1070,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1070,1007,1000,4930,4926,-1,-1,406,449,0,0
1071,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1071,1008,1001,4930,4926,-1,-1,406,449,0,0
1072,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1072,1008,1002,4930,4926,-1,-1,406,449,0,0
1073,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1073,1011,1005,4930,4926,-1,-1,406,449,0,0
1074,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1074,1004,1011,4930,4926,-1,-1,406,449,0,0
1075,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1075,11001,12000,4930,4926,-1,-1,406,449,0,0
1076,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1076,11001,12000,4930,4926,-1,-1,406,449,0,0
1077,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1077,11002,12000,4930,4926,-1,-1,406,449,0,0
1078,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1078,11001,12001,4930,4926,-1,4919,406,449,0,0
1079,Heolstor: NB1=Royal Revenant NB2=Outland Commander,0,1079,11000,12001,4930,4926,-1,-1,406,449,0,0
