ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
32500500,c3250 NB (DEBUG AGGRO),1,0,[0|0|0],10000,325000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,300,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3030,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32510000,c3251 NB (DEBUG AGGRO),0,0,[0|0|0],10000,325100,100,360,1,0,1,0,-1,2,2,5,9999,3005,100,0,0,200,0,1,0,100,100,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,2,2,-1,0,0,1,2,1,0,2,0,9999,3023,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32510010,c3251 NB (DEBUG AGGRO),0,0,[0|0|0],10000,325100,100,360,1,0,1,0,-1,2,2,0,9999,3005,100,0,0,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,0,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3023,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32510020,c3251 NB (DEBUG AGGRO),0,0,[0|0|0],10000,325100,100,360,1,0,1,0,-1,2,2,0,9999,3005,100,0,0,200,0,1,0,100,100,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,2,2,-1,0,0,1,2,1,0,2,0,9999,3023,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32510030,c3251 NB (DEBUG AGGRO),0,0,[0|0|0],10000,325100,100,360,1,0,1,0,-1,2,2,5,9999,3005,100,0,0,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,0,2,-1,0,0,1,2,1,0,2,0,9999,3023,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32510500,c3251 NB (DEBUG AGGRO),0,0,[0|0|0],10000,325100,100,360,1,0,1,0,-1,2,2,0,9999,3005,100,0,0,300,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3023,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600000,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600010,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,100,60,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600020,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,200,200,85,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600030,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,40,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600040,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600100,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600110,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,100,60,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600120,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,200,200,85,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600130,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,100,60,50,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35600140,c3560 NB (DEBUG AGGRO),0,0,[0|0|0],356000,356000,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],357000,357001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700000,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,5,9999,3034,100,0,0,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700010,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,0,9999,3034,100,0,0,200,0,1,0,100,60,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700020,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,0,9999,3034,100,0,0,200,0,1,0,200,200,85,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700030,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,5,9999,3034,100,0,0,200,0,1,0,100,40,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700100,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,5,9999,3034,100,0,0,200,0,1,0,100,150,30,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700110,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,0,9999,3034,100,0,0,200,0,1,0,100,60,30,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700120,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,0,9999,3034,100,0,0,200,0,1,0,200,200,85,20,1,7,12,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700130,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,0,9999,3034,100,0,0,200,0,1,0,100,60,50,20,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35700140,c3570 NB (DEBUG AGGRO),1,0,[0|0|0],357000,357000,100,360,1,0,1,0,-1,5,8,5,9999,3034,100,0,0,200,0,1,0,100,80,50,50,1,7,12,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,0,0,2,0,9999,3027,0,2,0,1,[0|0|0|0],356000,356001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40210000,c4021 NB (DEBUG AGGRO),0,0,[0|0|0],10000,402100,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,-1,-1,200,0,1,0,999,999,999,999,1,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,2,3,16,-1,0,0,15,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40210010,c4021 NB (DEBUG AGGRO),0,0,[0|0|0],10000,402100,100,360,1,0,1,0,-1,5,8,0,9999,3000,100,-1,-1,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,2,0,16,-1,0,0,15,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40210020,c4021 NB (DEBUG AGGRO),0,0,[0|0|0],10000,402100,100,360,1,0,1,0,-1,2,2,0,9999,3000,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,2,2,16,-1,0,0,15,2,0,0,2,0,9999,3009,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40210030,c4021 NB (DEBUG AGGRO),0,0,[0|0|0],10000,402100,100,360,1,0,1,0,-1,2,2,5,9999,3000,100,-1,-1,200,0,1,0,100,40,30,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,2,2,16,-1,0,0,15,2,0,0,2,0,9999,3009,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40210040,c4021 NB (DEBUG AGGRO),0,0,[0|0|0],10000,402100,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,-1,-1,200,0,1,0,100,80,50,50,1,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,2,0,16,-1,0,0,15,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40210700,c4021 NB (DEBUG AGGRO),0,0,[0|0|0],10000,402100,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,-1,-1,200,0,1,0,999,999,999,999,1,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,2,0,16,-1,0,0,15,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40219000,c4021 NB (DEBUG AGGRO),0,0,[0|0|0],10000,402100,100,360,1,0,1,0,-1,5,8,5,9999,3000,100,-1,-1,200,0,1,0,999,999,999,999,1,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,14,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,2,0,16,-1,0,0,15,2,0,0,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41300000,c4130 NB (DEBUG AGGRO),1,0,[0|0|0],10000,413000,100,360,0,0,0,0,-1,2,2,5,9999,3003,100,0,0,200,0,0,0,100,100,30,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,2,2,-1,0,0,1,2,1,0,2,0,9999,3005,0,2,1,0,[0|0|0|0],-1,-1,-1,410000,-1,-1,-1,-1,-1,-1,-1,-1,-1
41300010,c4130 NB (DEBUG AGGRO),1,0,[0|0|0],10000,413000,100,360,0,0,0,0,-1,2,2,0,9999,3003,100,0,0,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,2,2,-1,0,0,1,2,1,0,2,0,9999,3005,0,2,1,1,[0|0|0|0],-1,-1,-1,410000,-1,-1,-1,-1,-1,-1,-1,-1,-1
41301000,c4130 NB (DEBUG AGGRO),1,0,[0|0|0],10000,413010,100,360,0,0,0,0,-1,2,2,5,9999,-1,100,0,0,200,0,0,0,100,100,30,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,3,2,-1,0,0,1,2,1,0,2,0,9999,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,410000,-1,-1,-1,-1,-1,-1,-1,-1,-1
41301010,c4130 NB (DEBUG AGGRO),1,0,[0|0|0],10000,413010,100,360,0,0,0,0,-1,2,2,0,9999,-1,100,0,0,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,0,2,-1,0,0,1,2,1,0,2,0,9999,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,410000,-1,-1,-1,-1,-1,-1,-1,-1,-1
41301020,c4130 NB (DEBUG AGGRO),1,0,[0|0|0],10000,413010,100,360,0,0,0,0,-1,2,2,5,9999,-1,100,0,0,200,0,1,0,100,80,50,50,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,1,0,2,-1,0,0,1,2,1,0,2,0,9999,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,410000,-1,-1,-1,-1,-1,-1,-1,-1,-1
45100000,c4510 NB (DEBUG AGGRO),1,0,[0|0|0],10000,451000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,200,150,30,40,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,1,128,0,1,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,15,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3022,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45100010,c4510 NB (DEBUG AGGRO),1,0,[0|0|0],10000,451000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,100,90,60,50,3,7,50,9999,100,0,0,100,100,360,360,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,15,1,2,2,-1,0,0,1,2,0,0,2,0,9999,3022,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45800000,c4580 NB (DEBUG AGGRO),1,0,[0|0|0],10000,458000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,2,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,5,0,0,0,0,0,16544,16384,0,6,1,1,2,-1,0,0,1,2,0,1,2,0,9999,3025,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45800010,c4580 NB (DEBUG AGGRO),0,0,[0|0|0],10000,458000,100,360,1,0,0,0,-1,5,8,0,9999,3000,100,0,0,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,2,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,5,0,0,0,0,0,16544,16384,0,6,1,0,2,-1,0,0,1,2,0,1,2,0,9999,3025,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45800020,c4580 NB (DEBUG AGGRO),1,0,[0|0|0],10000,458000,100,360,1,0,0,0,-1,5,8,5,9999,3000,100,0,0,200,0,1,0,100,35,70,60,3,7,50,9999,100,0,0,100,100,360,360,0,0,0,0,0,0,0,3,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,5,0,0,0,0,0,16544,16384,0,6,1,2,3,-1,0,0,1,3,1,1,3,0,9999,3025,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46400000,c4640 NB (DEBUG AGGRO),0,0,[0|0|0],10000,464000,100,360,1,0,0,0,-1,5,8,5,9999,3001,100,-1,-1,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46400010,c4640 NB (DEBUG AGGRO),0,0,[0|0|0],10000,464000,100,360,1,0,0,0,-1,5,8,0,9999,3001,100,-1,-1,200,0,1,0,200,200,85,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46400020,c4640 NB (DEBUG AGGRO),0,0,[0|0|0],10000,464000,100,360,1,0,0,0,-1,2,2,0,9999,3001,100,-1,-1,200,0,1,0,100,90,70,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,3,3,2,2,-1,0,0,1,2,0,1,2,0,9999,3004,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46400030,c4640 NB (DEBUG AGGRO),0,0,[0|0|0],10000,464000,100,360,1,0,0,0,-1,5,8,0,9999,3001,100,-1,-1,200,0,1,0,100,150,30,20,3,7,50,9999,100,0,0,100,100,360,360,1,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],10,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,9999,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
